t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
3.600000000000000000e+01,1.116448478236958142e+00,1.109281129205806460e+00,7.167349031151681871e-03,2.441689666043613816e+00,2.328290694949285644e+00,1.133989710943281715e-01,1.257775534027306907e+00,1.241290648640756222e+00,1.648488538655068503e-02,1.413270557903487656e-01,1.320095194349497625e-01,9.317536355399003156e-03,9.818597861222152501e-01,9.818597861222152501e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.092233157738133009e+00,1.079902369083077351e+00,1.233078865505565780e-02,2.449104688029641430e+00,2.332607434018114212e+00,1.164972540115272182e-01,1.218787516170208640e+00,1.202419964714315670e+00,1.636755145589297022e-02,1.265543584320756310e-01,1.225175956312383185e-01,4.036762800837312426e-03,9.506244836255038910e-01,9.506244836255038910e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.070497864385505871e+00,1.054868788426578829e+00,1.562907595892704116e-02,2.441340343174102312e+00,2.327195502035556807e+00,1.141448411385455053e-01,1.185606896474858063e+00,1.169961604606950978e+00,1.564529186790708515e-02,1.151090320893521923e-01,1.150928161803721483e-01,1.621590898004399151e-05,9.255593777846423675e-01,9.255593777846423675e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.062287854161098943e+00,1.046663184156387150e+00,1.562467000471179368e-02,2.422556499723413026e+00,2.314655602612551988e+00,1.079008971108610382e-01,1.174838750517976926e+00,1.160082233413596509e+00,1.475651710438041775e-02,1.125508963568779830e-01,1.134190492572093589e-01,-8.681529003313759318e-04,9.191204259042138336e-01,9.191204259042138336e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.043783949918907883e+00,1.026609780278364470e+00,1.717416964054341300e-02,2.402244701694769446e+00,2.301129674539920345e+00,1.011150271548491020e-01,1.148369651640208877e+00,1.134750913089709323e+00,1.361873855049955395e-02,1.045857017213009943e-01,1.081411328113448533e-01,-3.555431090043859044e-03,9.005136508642158644e-01,9.005136508642158644e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.039525887795703429e+00,1.023720232317512080e+00,1.580565547819134942e-02,2.375081689329545664e+00,2.283067646052546529e+00,9.201404327699913566e-02,1.144711243360148512e+00,1.132232088056819963e+00,1.247915530332854850e-02,1.051853555644450822e-01,1.085118557393078831e-01,-3.326500174862800918e-03,9.004811829607834994e-01,9.004811829607834994e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.036293143707678333e+00,1.021883010426933636e+00,1.441013328074469690e-02,2.350008059121700743e+00,2.266366934426105040e+00,8.364112469559570329e-02,1.142426369716655454e+00,1.130998026256119449e+00,1.142834346053600569e-02,1.061332260089771218e-01,1.091150158291858130e-01,-2.981789820208691211e-03,9.013336883568597857e-01,9.013336883568597857e-01,0.000000000000000000e+00
4.300000000000000000e+01,1.012681073188584246e+00,9.962866030823323005e-01,1.639447010625194601e-02,2.327257437592654465e+00,2.251185316757378096e+00,7.607212083527636892e-02,1.108721371049701032e+00,1.098546246510570867e+00,1.017512453913016479e-02,9.604029786111678568e-02,1.022596434282385669e-01,-6.219345567121781215e-03,8.771056091239591845e-01,8.771056091239591845e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.013950851996364477e+00,1.000157457412643947e+00,1.379339458372053073e-02,2.295661623056554301e+00,2.229980947362940391e+00,6.568067569361391023e-02,1.114040643856220036e+00,1.105105295581229274e+00,8.935348274990762008e-03,1.000897918598555592e-01,1.049478381685853279e-01,-4.858046308729768725e-03,8.846621215070569200e-01,8.846621215070569200e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.000360522552730114e+00,9.864651040436849261e-01,1.389541850904518761e-02,2.269848143446143940e+00,2.212627705193937810e+00,5.722043825220612945e-02,1.096139651239460333e+00,1.088402953515965610e+00,7.736697723494723178e-03,9.577912868673021940e-02,1.019378494722806838e-01,-6.158720785550464427e-03,8.731818936424284860e-01,8.731818936424284860e-01,0.000000000000000000e+00
