t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
9.000000000000000000e+01,1.196212812158949701e+00,1.221122597666323140e+00,-2.490978550737343866e-02,4.146041309499163496e+00,4.831980456599421991e+00,-6.859391471002584950e-01,1.535423111534206297e+00,1.607590890836734676e+00,-7.216777930252837869e-02,3.392102993752565965e-01,3.864682931704115365e-01,-4.725799379515494003e-02,1.002162126482631033e+00,1.002162126482631033e+00,0.000000000000000000e+00
9.100000000000000000e+01,1.211559464615618253e+00,1.233038053723153116e+00,-2.147858910753486228e-02,4.153568304114487297e+00,4.831890313241880008e+00,-6.783220091273927110e-01,1.571601349439403217e+00,1.644565238034970456e+00,-7.296388859556723894e-02,3.600418848237849634e-01,4.115271843118173400e-01,-5.148529948803237666e-02,1.025217441568326837e+00,1.025217441568326837e+00,0.000000000000000000e+00
9.200000000000000000e+01,1.197095265401997732e+00,1.220306486842906990e+00,-2.321122144090925765e-02,4.181324724609113197e+00,4.856866272494347214e+00,-6.755415478852340172e-01,1.530749607047330541e+00,1.601094005219164673e+00,-7.034439817183413268e-02,3.336543416453328081e-01,3.807875183762576832e-01,-4.713317673092487503e-02,9.965749985868914695e-01,9.965749985868914695e-01,0.000000000000000000e+00
9.300000000000000000e+01,1.199344645744758964e+00,1.221751312788221133e+00,-2.240666704346216953e-02,4.180473088285717509e+00,4.849104489071057067e+00,-6.686314007853395580e-01,1.536840758513716709e+00,1.606792156412316430e+00,-6.995139789859972090e-02,3.374961127689577456e-01,3.850408436240952970e-01,-4.754473085513755137e-02,1.000601709007686857e+00,1.000601709007686857e+00,0.000000000000000000e+00
9.400000000000000000e+01,1.214540959499434747e+00,1.233812740045196588e+00,-1.927178054576184074e-02,4.183531353991818413e+00,4.846216973569467790e+00,-6.626856195776493763e-01,1.573705920679661752e+00,1.644680436803365398e+00,-7.097451612370364593e-02,3.591649611802270048e-01,4.108676967581688100e-01,-5.170273557794180519e-02,1.024379008333142327e+00,1.024379008333142327e+00,0.000000000000000000e+00
9.500000000000000000e+01,1.211121578788734388e+00,1.230714284148051396e+00,-1.959270535931700863e-02,4.208013806852700434e+00,4.869387312442079008e+00,-6.613735055893785741e-01,1.561416161296152350e+00,1.631314961443174338e+00,-6.989880014702198885e-02,3.502945825074179620e-01,4.006006772951229422e-01,-5.030609478770498022e-02,1.014601554427720265e+00,1.014601554427720265e+00,0.000000000000000000e+00
9.600000000000000000e+01,1.225389112630818955e+00,1.241597010555141933e+00,-1.620789792432297816e-02,4.221667284811902121e+00,4.880437004741835949e+00,-6.587697199299338280e-01,1.592727240322755256e+00,1.663542192431539002e+00,-7.081495210878374635e-02,3.673381276919363003e-01,4.219451818763970685e-01,-5.460705418446076820e-02,1.033942070651992617e+00,1.033942070651992617e+00,0.000000000000000000e+00
9.700000000000000000e+01,1.211908917265459573e+00,1.230703807248456627e+00,-1.879488998299705393e-02,4.251272029718886181e+00,4.911947226238885911e+00,-6.606751965199997301e-01,1.555578362130864978e+00,1.624472383276408083e+00,-6.889402114554310508e-02,3.436694448654054046e-01,3.937685760279514557e-01,-5.009913116254605114e-02,1.007711523576594326e+00,1.007711523576594326e+00,0.000000000000000000e+00
9.800000000000000000e+01,1.196531426922859520e+00,1.216152275440604225e+00,-1.962084851774470451e-02,4.254839712206781144e+00,4.912760024167726058e+00,-6.579203119609449146e-01,1.512717655626183655e+00,1.579394348685714933e+00,-6.667669305953127790e-02,3.161862287033241348e-01,3.632420732451107082e-01,-4.705584454178657339e-02,9.796995635335994379e-01,9.796995635335994379e-01,0.000000000000000000e+00
9.900000000000000000e+01,1.198922930668794518e+00,1.218850616157689526e+00,-1.992768548889500835e-02,4.230638763933562529e+00,4.882981295479417838e+00,-6.523425315458553087e-01,1.525383273947402030e+00,1.592438668675230540e+00,-6.705539472782851007e-02,3.264603432786075121e-01,3.735880525175410138e-01,-4.712770923893350172e-02,9.895943263035458237e-01,9.895943263035458237e-01,0.000000000000000000e+00
1.000000000000000000e+02,1.194169853155816252e+00,1.214156524675132021e+00,-1.998667151931576846e-02,4.218648006097485137e+00,4.865930844358604901e+00,-6.472828382611197640e-01,1.514470560274248090e+00,1.580733393886271543e+00,-6.626283361202345290e-02,3.203007071184318377e-01,3.665768692111395222e-01,-4.627616209270768444e-02,9.833516444791272626e-01,9.833516444791272626e-01,0.000000000000000000e+00
1.010000000000000000e+02,1.200325164797493516e+00,1.219939819209195919e+00,-1.961465441170240354e-02,4.201456872728117631e+00,4.843233246021056537e+00,-6.417763732929389064e-01,1.535255195434773512e+00,1.602142784472937675e+00,-6.688758903816416357e-02,3.349300306372799962e-01,3.822029652637417563e-01,-4.727293462646176003e-02,9.980690830615038811e-01,9.980690830615038811e-01,0.000000000000000000e+00
1.020000000000000000e+02,1.180969507091340187e+00,1.199300095291760293e+00,-1.833058820042010595e-02,4.200270353547148616e+00,4.837977551603114712e+00,-6.377071980559660958e-01,1.475926694199021671e+00,1.539858337385356712e+00,-6.393164318633504095e-02,2.949571871076814844e-01,3.405582420935964194e-01,-4.560105498591493500e-02,9.595809423909867908e-01,9.595809423909867908e-01,0.000000000000000000e+00
1.030000000000000000e+02,1.184546978829688513e+00,1.205180211649816258e+00,-2.063323282012774484e-02,4.159205912371058744e+00,4.791497589568462168e+00,-6.322916771974034233e-01,1.500104794105952433e+00,1.565164015982731138e+00,-6.505922187677870561e-02,3.155578152762639199e-01,3.599838043329148807e-01,-4.442598905665096076e-02,9.781793097248980828e-01,9.781793097248980828e-01,0.000000000000000000e+00
1.040000000000000000e+02,1.215432135530011060e+00,1.231685607753698397e+00,-1.625347222368733746e-02,4.142027254657637769e+00,4.768161586735899959e+00,-6.261343320782621902e-01,1.582343336833282210e+00,1.650601085266011570e+00,-6.825774843272935932e-02,3.669112013032711506e-01,4.189154775123131724e-01,-5.200427620904202186e-02,1.033086858115134454e+00,1.033086858115134454e+00,0.000000000000000000e+00
1.050000000000000000e+02,1.216592387912488249e+00,1.232535272461530385e+00,-1.594288454904213559e-02,4.177576275588298138e+00,4.805624137309340682e+00,-6.280478617210425440e-01,1.579442552543168121e+00,1.647219436081331700e+00,-6.777688353816357925e-02,3.628501646306798722e-01,4.146841636198013159e-01,-5.183399898912144366e-02,1.028552627460887159e+00,1.028552627460887159e+00,0.000000000000000000e+00
1.060000000000000000e+02,1.218131176410667482e+00,1.233663752924031076e+00,-1.553257651336359402e-02,4.206220338171914541e+00,4.835858369944395108e+00,-6.296380317724805664e-01,1.578423347554505973e+00,1.645879221323293118e+00,-6.745587376878714458e-02,3.602921711438384911e-01,4.122154683992620416e-01,-5.192329725542355057e-02,1.025783928706259784e+00,1.025783928706259784e+00,0.000000000000000000e+00
1.070000000000000000e+02,1.221285818579195936e+00,1.236078126867281357e+00,-1.479230828808542064e-02,4.230014882262000953e+00,4.861205168748105265e+00,-6.311902864861043128e-01,1.581944705411658880e+00,1.649346548553851433e+00,-6.740184314219255235e-02,3.606588868324629438e-01,4.132684216865700755e-01,-5.260953485410713171e-02,1.026334034045973675e+00,1.026334034045973675e+00,0.000000000000000000e+00
1.080000000000000000e+02,1.199360778029166408e+00,1.217049852599308091e+00,-1.768907457014168294e-02,4.252272578513503376e+00,4.885577176934827293e+00,-6.333045984213239166e-01,1.521764666929708687e+00,1.586484856320224734e+00,-6.472018939051604747e-02,3.224038889005422792e-01,3.694350037209166437e-01,-4.703111482037436453e-02,9.857372478838462015e-01,9.857372478838462015e-01,0.000000000000000000e+00
