t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
8.400000000000000000e+01,8.562759399749005906e-01,8.569236310821709557e-01,-6.476911072703650518e-04,1.153309716951704589e+00,1.158652094421815271e+00,-5.342377470110681870e-03,1.051212946655414537e+00,1.052506627520193749e+00,-1.293680864779211959e-03,1.949370066805139468e-01,1.955829964380227937e-01,-6.459897575088469068e-04,1.012057931323561588e+00,1.012057931323561588e+00,0.000000000000000000e+00
8.500000000000000000e+01,8.424665129130154417e-01,8.433779823329409231e-01,-9.114694199254813611e-04,1.176998024440208290e+00,1.182193131038092204e+00,-5.195106597883913935e-03,1.022502574384499763e+00,1.023701702667490832e+00,-1.199128282991068772e-03,1.800360614714843210e-01,1.803237203345499085e-01,-2.876588630655874113e-04,9.791049840482729527e-01,9.791049840482729527e-01,0.000000000000000000e+00
8.600000000000000000e+01,8.776895788450002067e-01,8.781298729703407302e-01,-4.402941253405234789e-04,1.182268038531384402e+00,1.186979410814963387e+00,-4.711372283578985076e-03,1.081966733668890512e+00,1.083112499856159427e+00,-1.145766187268915104e-03,2.042771548238903057e-01,2.049826268858186973e-01,-7.054720619283916250e-04,1.034814297996237809e+00,1.034814297996237809e+00,0.000000000000000000e+00
8.700000000000000000e+01,8.792189869300068850e-01,8.798345410639579756e-01,-6.155541339510905985e-04,1.210996630190548373e+00,1.215713908441091284e+00,-4.717278250542911167e-03,1.078560168055449076e+00,1.079676665672821168e+00,-1.116497617372091966e-03,1.993411811254421906e-01,1.998421246088631920e-01,-5.009434834210013676e-04,1.024986192146346342e+00,1.024986192146346342e+00,0.000000000000000000e+00
8.800000000000000000e+01,8.397969659483588423e-01,8.408187776708760941e-01,-1.021811722517251830e-03,1.230523495527369171e+00,1.235041274221394758e+00,-4.517778694025587072e-03,1.006478955228424566e+00,1.007461020120013373e+00,-9.820648915888074981e-04,1.666819892800657232e-01,1.666422424491372789e-01,3.974683092844433219e-05,9.524223458131065856e-01,9.524223458131065856e-01,0.000000000000000000e+00
8.900000000000000000e+01,8.476346097902350829e-01,8.483485245138845388e-01,-7.139147236494558513e-04,1.214491730785459911e+00,1.218298942214793179e+00,-3.807211429333268171e-03,1.023410865070908393e+00,1.024263667023304292e+00,-8.528019523958985104e-04,1.757762552806733103e-01,1.759151425094197529e-01,-1.388872287464426591e-04,9.718306059902257488e-01,9.718306059902257488e-01,0.000000000000000000e+00
9.000000000000000000e+01,8.511384752117314711e-01,8.516893581713685935e-01,-5.508829596371223047e-04,1.209934701763133891e+00,1.213315488263309483e+00,-3.380786500175592124e-03,1.030414656379567084e+00,1.031180090336750510e+00,-7.654339571834256617e-04,1.792761811678356132e-01,1.794907321653819166e-01,-2.145509975463033570e-04,9.794607986280760015e-01,9.794607986280760015e-01,0.000000000000000000e+00
9.100000000000000000e+01,8.776517035591383520e-01,8.778494824120632867e-01,-1.977788529249346894e-04,1.209554247129914994e+00,1.212647589992639219e+00,-3.093342862724224318e-03,1.076162682914391544e+00,1.076894425234687924e+00,-7.317423202963801998e-04,1.985109793552531920e-01,1.990449428226246376e-01,-5.339634673714455104e-04,1.023032209770236012e+00,1.023032209770236012e+00,0.000000000000000000e+00
9.200000000000000000e+01,8.875742152020227316e-01,8.877881085512214776e-01,-2.138933491987460300e-04,1.228465082327323543e+00,1.231633074967773966e+00,-3.167992640450423281e-03,1.089283366521212715e+00,1.090030221623622619e+00,-7.468551024099046032e-04,2.017091513191899832e-01,2.022421130724011418e-01,-5.329617532111585732e-04,1.031238805474160358e+00,1.031238805474160358e+00,0.000000000000000000e+00
9.300000000000000000e+01,9.079068290993487222e-01,9.079817603369170209e-01,-7.493123756829866977e-05,1.247766122226630525e+00,1.250996678590384992e+00,-3.230556363754466531e-03,1.120330072968569235e+00,1.121101265170416417e+00,-7.711922018471817353e-04,2.124232438692205127e-01,2.131195048334993958e-01,-6.962609642788830655e-04,1.056239993481393968e+00,1.056239993481393968e+00,0.000000000000000000e+00
9.400000000000000000e+01,9.058930305805626970e-01,9.061931350353413794e-01,-3.001044547786824168e-04,1.274915348035949858e+00,1.278362477586426404e+00,-3.447129550476546456e-03,1.111096079261343350e+00,1.111894776398144158e+00,-7.986971368008077832e-04,2.052030486807806531e-01,2.057016413628027784e-01,-4.985926820221253664e-04,1.041550797135181394e+00,1.041550797135181394e+00,0.000000000000000000e+00
9.500000000000000000e+01,8.690075206107147343e-01,8.697349331739542277e-01,-7.274125632394934371e-04,1.290813137494477569e+00,1.294247014172578814e+00,-3.433876678101244195e-03,1.043874009284030180e+00,1.044612305404682306e+00,-7.382961206521265751e-04,1.748664886733154455e-01,1.748773722307280787e-01,-1.088355741263313803e-05,9.753143997746441807e-01,9.753143997746441807e-01,0.000000000000000000e+00
9.600000000000000000e+01,8.546071823953439450e-01,8.552729080220878854e-01,-6.657256267439404240e-04,1.274013790489116005e+00,1.276948673017308522e+00,-2.934882528192517270e-03,1.022632485363802468e+00,1.023258888723323823e+00,-6.264033595213547301e-04,1.680253029684585231e-01,1.679859807012359374e-01,3.932226722258569396e-05,9.588047655888185528e-01,9.588047655888185528e-01,0.000000000000000000e+00
9.700000000000000000e+01,9.152432275820663321e-01,9.150357785892433427e-01,2.074489928229894531e-04,1.252867701621395824e+00,1.255327477107601730e+00,-2.459775486205906248e-03,1.131935381563522691e+00,1.132526376737984952e+00,-5.909951744622610192e-04,2.166921539814563591e-01,2.174905981487416096e-01,-7.984441672852504723e-04,1.066023233872892106e+00,1.066023233872892106e+00,0.000000000000000000e+00
9.800000000000000000e+01,8.916411509679729175e-01,8.920048808970990617e-01,-3.637299291261442136e-04,1.283528331712264769e+00,1.286421312656564453e+00,-2.892980944299683443e-03,1.084597178287622921e+00,1.085247209773288590e+00,-6.500314856656697060e-04,1.929560273196500031e-01,1.932423288761895286e-01,-2.863015565395254924e-04,1.014890375015857993e+00,1.014890375015857993e+00,0.000000000000000000e+00
9.900000000000000000e+01,8.766583715308370328e-01,8.771385220148806283e-01,-4.801504840435955046e-04,1.285900204618672271e+00,1.288649924083480114e+00,-2.749719464807842684e-03,1.058165833873507822e+00,1.058767532543535506e+00,-6.016986700276838462e-04,1.815074623426707889e-01,1.816290105286548773e-01,-1.215481859840883416e-04,9.896713961653585967e-01,9.896713961653585967e-01,0.000000000000000000e+00
1.000000000000000000e+02,9.063261116357322900e-01,9.063738367644111893e-01,-4.772512867889933119e-05,1.276471326015809371e+00,1.278934302749972218e+00,-2.462976734162847237e-03,1.111514820409316595e+00,1.112085171038894815e+00,-5.703506295782201363e-04,2.051887087735843052e-01,2.057113342744836260e-01,-5.226255008993208051e-04,1.041605173846240184e+00,1.041605173846240184e+00,0.000000000000000000e+00
1.010000000000000000e+02,8.838126125660452637e-01,8.842155519542418407e-01,-4.029393881965770419e-04,1.292123736843452164e+00,1.294743625033391465e+00,-2.619888189939301171e-03,1.069204935454002081e+00,1.069781438260585471e+00,-5.765028065833899262e-04,1.853923228879568175e-01,1.855658863063436304e-01,-1.735634183868128844e-04,9.987118849671967613e-01,9.987118849671967613e-01,0.000000000000000000e+00
1.020000000000000000e+02,8.782637638993692208e-01,8.786421369436991924e-01,-3.783730443299715418e-04,1.285655620269918753e+00,1.288060058902839478e+00,-2.404438632920724572e-03,1.060995687653974784e+00,1.061523390605531914e+00,-5.277029515571296514e-04,1.827319237546055630e-01,1.828812536618327211e-01,-1.493299072271581096e-04,9.923683105448330988e-01,9.923683105448330988e-01,0.000000000000000000e+00
