t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
3.300000000000000000e+01,1.124253791311913497e+00,1.132053135189591497e+00,-7.799343877677999970e-03,1.410628918780184149e+00,1.514263126959480843e+00,-1.036342081792966940e-01,1.292494884578175407e+00,1.311306639246288874e+00,-1.881175466811346730e-02,1.682410932662619096e-01,1.792535040566973770e-01,-1.101241079043546733e-02,1.204966643156258455e+00,1.204966643156258455e+00,0.000000000000000000e+00
3.400000000000000000e+01,1.127348013061698850e+00,1.134900100968117886e+00,-7.552087906419036045e-03,1.429752002389991672e+00,1.533443417868374237e+00,-1.036914154783825648e-01,1.292302992341711088e+00,1.310877212483018583e+00,-1.857422014130749588e-02,1.649549792800122372e-01,1.759771115149006970e-01,-1.102213223488845983e-02,1.201485674566223016e+00,1.201485674566223016e+00,0.000000000000000000e+00
3.500000000000000000e+01,1.104140265631582185e+00,1.110496896768320862e+00,-6.356631136738677412e-03,1.443567465061278643e+00,1.547319761882311351e+00,-1.037522968210327079e-01,1.247628236982373462e+00,1.265403521713250656e+00,-1.777528473087719441e-02,1.434879713507912768e-01,1.549066249449297938e-01,-1.141865359413851699e-02,1.157679120307689269e+00,1.157679120307689269e+00,0.000000000000000000e+00
3.600000000000000000e+01,1.109354217565038603e+00,1.116280361922580733e+00,-6.926144357542129981e-03,1.434455483065802728e+00,1.538658746803589938e+00,-1.042032637377872106e-01,1.259366760813027453e+00,1.277496483768170821e+00,-1.812972295514336807e-02,1.500125432479888499e-01,1.612161218455900880e-01,-1.120357859760123809e-02,1.170080516851662367e+00,1.170080516851662367e+00,0.000000000000000000e+00
3.700000000000000000e+01,1.095458479577553490e+00,1.101788248855233299e+00,-6.329769277679808681e-03,1.432831303340233564e+00,1.537222787149070902e+00,-1.043914838088373376e-01,1.235676253431392979e+00,1.253515827362127188e+00,-1.783957393073420938e-02,1.402177738538394891e-01,1.517275785068938898e-01,-1.150980465305440070e-02,1.148334746526131322e+00,1.148334746526131322e+00,0.000000000000000000e+00
3.800000000000000000e+01,1.132036298298848553e+00,1.140132553274349370e+00,-8.096254975500816187e-03,1.421584046750546726e+00,1.526450079885248279e+00,-1.048660331347015529e-01,1.302983555198467203e+00,1.322023351548657910e+00,-1.903979635019070749e-02,1.709472568996186492e-01,1.818907982743085405e-01,-1.094354137468989130e-02,1.212831112215223994e+00,1.212831112215223994e+00,0.000000000000000000e+00
3.900000000000000000e+01,1.142335510380781738e+00,1.150198091974727888e+00,-7.862581593946149638e-03,1.442255224102527489e+00,1.546979378531961657e+00,-1.047241544294341686e-01,1.315113854938008364e+00,1.334038074100105886e+00,-1.892421916209752197e-02,1.727783445572266263e-01,1.838399821253779987e-01,-1.106163756815137234e-02,1.220525510921997681e+00,1.220525510921997681e+00,0.000000000000000000e+00
4.000000000000000000e+01,1.184667976970009029e+00,1.189593920697174401e+00,-4.925943727165371655e-03,1.462572332702130939e+00,1.567287702660604687e+00,-1.047153699584737474e-01,1.384842326420677283e+00,1.404498962310966492e+00,-1.965663589028920910e-02,2.001743494506682541e-01,2.149050416137920916e-01,-1.473069216312383745e-02,1.281579532589094406e+00,1.281579532589094406e+00,0.000000000000000000e+00
4.100000000000000000e+01,1.267427399815942657e+00,1.220911813372427268e+00,4.651558644351538874e-02,1.508137718500094593e+00,1.616514287191662458e+00,-1.083765686915678650e-01,1.522682402593747097e+00,1.544373236694053908e+00,-2.169083410030681058e-02,2.552550027778044406e-01,3.234614233216266399e-01,-6.820642054382219932e-02,1.400357406221931944e+00,1.400357406221931944e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.304399182575307181e+00,1.217535298753303241e+00,8.686388382200393998e-02,1.603967026910999127e+00,1.769093496290935263e+00,-1.651264693799361361e-01,1.563850596888067601e+00,1.595397960578652796e+00,-3.154736369058519507e-02,2.594514143127604200e-01,3.778626618253495550e-01,-1.184112475125891351e-01,1.420272397317381641e+00,1.420272397317381641e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.312261314323649231e+00,1.222052021640133157e+00,9.020929268351607355e-02,1.693862601680659941e+00,1.959944749551655541e+00,-2.660821478709956001e-01,1.553245618538942718e+00,1.600130980484728127e+00,-4.688536194578540872e-02,2.409843042152934878e-01,3.780789588445949700e-01,-1.370946546293014823e-01,1.395048892075879454e+00,1.395048892075879454e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.288651860614811628e+00,1.227587539401320038e+00,6.106432121349159026e-02,1.755788177954559437e+00,2.130837356125456772e+00,-3.750491781708973349e-01,1.492317707006867167e+00,1.552381239079380082e+00,-6.006353207251291515e-02,2.036658463920555384e-01,3.247936996780600438e-01,-1.211278532860045054e-01,1.330552988366898948e+00,1.330552988366898948e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.239961621784433587e+00,1.212904061768689701e+00,2.705756001574388669e-02,1.773849125007588068e+00,2.230379594404430676e+00,-4.565304693968426086e-01,1.398203591802448020e+00,1.465018500759722286e+00,-6.681490895727426604e-02,1.582419700180144329e-01,2.521144389910325856e-01,-9.387246897301815274e-02,1.244042999178141207e+00,1.244042999178141207e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.253584341078193054e+00,1.223125451360040472e+00,3.045888971815258195e-02,1.744576967510970578e+00,2.246719931880828192e+00,-5.021429643698576140e-01,1.430634248442735901e+00,1.506330961659426926e+00,-7.569671321669102504e-02,1.770499073645428467e-01,2.832055102993864537e-01,-1.061556029348436070e-01,1.277222421034055255e+00,1.277222421034055255e+00,0.000000000000000000e+00
4.700000000000000000e+01,1.244823650179493146e+00,1.220325753727096618e+00,2.449789645239652813e-02,1.737207115983368633e+00,2.292423998648728034e+00,-5.552168826653594014e-01,1.416570928979773214e+00,1.498951174603745828e+00,-8.238024562397261441e-02,1.717472788002800677e-01,2.786254208766492102e-01,-1.068781420763691425e-01,1.265758863962310521e+00,1.265758863962310521e+00,0.000000000000000000e+00
4.800000000000000000e+01,1.199422949800518223e+00,1.189202979282272699e+00,1.021997051824552472e-02,1.725313705125536945e+00,2.328716585272418094e+00,-6.034028801468811487e-01,1.337783235762283640e+00,1.422110827851982062e+00,-8.432759208969842213e-02,1.383602859617654168e-01,2.329078485697093637e-01,-9.454756260794394684e-02,1.197034077708137190e+00,1.197034077708137190e+00,0.000000000000000000e+00
4.900000000000000000e+01,1.203761154955352408e+00,1.202281856680593952e+00,1.479298274758455989e-03,1.681290557488197335e+00,2.315455099280293361e+00,-6.341645417920960259e-01,1.357119100938261935e+00,1.448598719434305737e+00,-9.147961849604380191e-02,1.533579459829095271e-01,2.463168627537117850e-01,-9.295891677080225790e-02,1.220749922743820326e+00,1.220749922743820326e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.214116195343061477e+00,1.214146516974211387e+00,-3.032163114990993336e-05,1.656918770123779749e+00,2.317004503167404472e+00,-6.600857330436247228e-01,1.382413206528377403e+00,1.480197882117405994e+00,-9.778467558902859125e-02,1.682970111853159256e-01,2.660513651431946069e-01,-9.775435395787868131e-02,1.247208820036421306e+00,1.247208820036421306e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.161803599512082785e+00,1.169489244004667361e+00,-7.685644492584575715e-03,1.650062396975437551e+00,2.338124621490466737e+00,-6.880622245150291860e-01,1.290862143725005184e+00,1.385900484935216559e+00,-9.503834121021137449e-02,1.290585442129223992e-01,2.164112409305491980e-01,-8.735269671762679877e-02,1.165596458961555948e+00,1.165596458961555948e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.190716062048742252e+00,1.206893231653164644e+00,-1.617716960442239227e-02,1.604692346133959502e+00,2.307372001505060943e+00,-7.026796553711014415e-01,1.354697594805719829e+00,1.458782559118779965e+00,-1.040849643130601354e-01,1.639815327569775771e-01,2.518893274656153203e-01,-8.790779470863774314e-02,1.230208508904197418e+00,1.230208508904197418e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.160431569340135249e+00,1.180931277440296912e+00,-2.049970810016166212e-02,1.599041365633401490e+00,2.315348336814671892e+00,-7.163069711812704021e-01,1.302265606634323003e+00,1.404318191233614455e+00,-1.020525845992914515e-01,1.418340372941877536e-01,2.233869137933175431e-01,-8.155287649912978942e-02,1.183445361451484601e+00,1.183445361451484601e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.110011987150966384e+00,1.135188961620748005e+00,-2.517697446978162112e-02,1.571840256527937241e+00,2.293979077633920838e+00,-7.221388211059835971e-01,1.221741254169645519e+00,1.319602602231765287e+00,-9.786134806211976844e-02,1.117292670186791348e-01,1.844136406110172821e-01,-7.268437359233814732e-02,1.114157598897070889e+00,1.114157598897070889e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.104697014485941597e+00,1.144159450176928328e+00,-3.946243569098673021e-02,1.517409814617622477e+00,2.235895496122113357e+00,-7.184856815044908807e-01,1.227530478659558222e+00,1.328451354486988700e+00,-1.009208758274304785e-01,1.228334641736166244e-01,1.842919043100603727e-01,-6.145844013644374826e-02,1.127507121065330020e+00,1.127507121065330020e+00,0.000000000000000000e+00
5.600000000000000000e+01,1.070613922459592304e+00,1.118239014776096552e+00,-4.762509231650424724e-02,1.479837428339360716e+00,2.183830211278648736e+00,-7.039927829392880199e-01,1.179694831319799686e+00,1.277076188705385640e+00,-9.738135738558595378e-02,1.090809088602073817e-01,1.588371739292890883e-01,-4.975626506908170654e-02,1.089120904182359961e+00,1.089120904182359961e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.067765644776244249e+00,1.128514238433227845e+00,-6.074859365698359603e-02,1.432484275065132318e+00,2.111814033062636931e+00,-6.793297579975046130e-01,1.188199203366162582e+00,1.286017558602542632e+00,-9.781835523638005014e-02,1.204335585899183325e-01,1.575033201693147866e-01,-3.706976157939645411e-02,1.104268042578034237e+00,1.104268042578034237e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.077854164152121097e+00,1.148285988980823458e+00,-7.043182482870236072e-02,1.401489487675445789e+00,2.046076853067541279e+00,-6.445873653920954904e-01,1.214408715347389922e+00,1.311775718972223004e+00,-9.736700362483308169e-02,1.365545511952688251e-01,1.634897299913995461e-01,-2.693517879613072097e-02,1.133669460889495273e+00,1.133669460889495273e+00,0.000000000000000000e+00
5.900000000000000000e+01,1.030627946529027783e+00,1.100951051311865880e+00,-7.032310478283809729e-02,1.389892161240611657e+00,1.993275180074370656e+00,-6.033830188337589995e-01,1.137684036801212883e+00,1.224440180994486260e+00,-8.675614419327337679e-02,1.070560902721851004e-01,1.234891296826203799e-01,-1.643303941043527949e-02,1.063846041292286326e+00,1.063846041292286326e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.005083920843920398e+00,1.085157855262292026e+00,-8.007393441837162840e-02,1.350022330767792988e+00,1.906054587594675054e+00,-5.560322568268820653e-01,1.106596828553483958e+00,1.187192128288983684e+00,-8.059529973549972581e-02,1.015129077095635601e-01,1.020342730266916575e-01,-5.213653171280974163e-04,1.040933286867201879e+00,1.040933286867201879e+00,0.000000000000000000e+00
6.100000000000000000e+01,1.012495063687067987e+00,1.105401796629815525e+00,-9.290673294274753857e-02,1.308823969570476420e+00,1.806599253670410077e+00,-4.977752840999336570e-01,1.130683394420185062e+00,1.207458799539254279e+00,-7.677540511906921772e-02,1.181883307331170752e-01,1.020570029094387543e-01,1.613132782367832085e-02,1.070330478632234739e+00,1.070330478632234739e+00,0.000000000000000000e+00
6.200000000000000000e+01,1.012504482718022070e+00,1.100933138806206246e+00,-8.842865608818417655e-02,1.288656122619544320e+00,1.717680103058819796e+00,-4.290239804392754763e-01,1.136549724019165097e+00,1.205109913261803944e+00,-6.856018924263884706e-02,1.240452413011430277e-01,1.041767744555976982e-01,1.986846684554532949e-02,1.079294451025498036e+00,1.079294451025498036e+00,0.000000000000000000e+00
6.300000000000000000e+01,9.792026593267603163e-01,1.050152442704293643e+00,-7.094978337753332642e-02,1.276477135437693589e+00,1.640280394298608391e+00,-3.638032588609148021e-01,1.085046668025095862e+00,1.141946628125331209e+00,-5.689996010023534723e-02,1.058440086983355455e-01,9.179418542103756629e-02,1.404982327729797920e-02,1.032382154144929842e+00,1.032382154144929842e+00,0.000000000000000000e+00
6.400000000000000000e+01,9.552199894490998044e-01,1.013555741382307529e+00,-5.833575193320772456e-02,1.247384360071627896e+00,1.558680043126831505e+00,-3.112956830552036092e-01,1.054396705831011305e+00,1.103380507858396031e+00,-4.898380202738472633e-02,9.917671638191150052e-02,8.982476647608850229e-02,9.351949905822998232e-03,1.007945249643923624e+00,1.007945249643923624e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.011744342619180781e+00,1.064202623600386310e+00,-5.245828098120552951e-02,1.214699698472349487e+00,1.483736270812933578e+00,-2.690365723405840903e-01,1.157242559850693242e+00,1.205408235803707706e+00,-4.816567595301446403e-02,1.454982172315124611e-01,1.412056122033213956e-01,4.292605028191065486e-03,1.112263438049980735e+00,1.112263438049980735e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.020483976752756261e+00,1.064062107242328858e+00,-4.357813048957259738e-02,1.231791643185980778e+00,1.468095673064712336e+00,-2.363040298787315585e-01,1.166831280522150127e+00,1.209324596440024102e+00,-4.249331591787397500e-02,1.463473037693938661e-01,1.452624891976952437e-01,1.084814571698622387e-03,1.118290048851814378e+00,1.118290048851814378e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.035559376057382686e+00,1.072449488468527834e+00,-3.689011241114514839e-02,1.247925879792266324e+00,1.458165324629411286e+00,-2.102394448371449620e-01,1.187553840092020696e+00,1.225844627477674198e+00,-3.829078738565350193e-02,1.519944640346380105e-01,1.533951390091463640e-01,-1.400674974508353543e-03,1.135135720469084619e+00,1.135135720469084619e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.094740277034588427e+00,1.128272666393971502e+00,-3.353238935938307463e-02,1.268001721632260104e+00,1.457417366142143456e+00,-1.894156445098833519e-01,1.283908630561464204e+00,1.320864021485034012e+00,-3.695539092356980859e-02,1.891683535268757765e-01,1.925913550910625105e-01,-3.423001564186733958e-03,1.223251875280995993e+00,1.223251875280995993e+00,0.000000000000000000e+00
